location,continent,total_cases_per_million,total_deaths_per_million,total_vaccinations_per_hundred,population_density,gdp_per_capita,median_age,aged_65_older,cardiovasc_death_rate,diabetes_prevalence,life_expectancy,human_development_index
Netherlands,Europe,477453,1280,219.8,508.6,52331,43.4,19.2,109.4,5.4,82.3,0.944
Chile,South America,291345,3215,312.4,25.2,13231,35.3,12.2,127.5,8.6,80.2,0.855
Canada,North America,123876,1330,234.5,4.2,43241,41.1,17.0,105.7,7.4,82.4,0.929
Romania,Europe,173254,3457,74.3,82.9,12896,43.7,19.2,371.7,9.7,76.2,0.828
Belgium,Europe,380654,2851,220.1,383.3,43582,41.8,19.0,114.8,4.3,81.6,0.931
Iraq,Asia,52387,637,31.5,90.4,4156,20.0,3.2,219.4,8.8,70.6,0.674
Sweden,Europe,264321,2263,202.3,25.4,51615,41.1,20.2,133.0,4.7,82.8,0.945
Portugal,Europe,541234,2434,256.7,112.5,22440,46.2,22.4,105.5,9.9,82.1,0.864
Israel,Asia,467231,1336,235.1,400.5,43614,30.5,11.6,93.6,6.7,82.8,0.919
Hungary,Europe,420312,4972,192.4,108.0,15899,43.4,19.3,278.3,7.5,76.9,0.854
Bangladesh,Asia,12345,179,132.4,1265.2,1968,27.6,5.1,298.1,8.4,72.6,0.632
Pakistan,Asia,7234,148,112.3,275.3,1284,22.8,4.3,223.6,8.3,67.3,0.557
Philippines,Asia,38765,643,143.5,368.0,3485,25.7,5.5,358.0,7.1,71.2,0.718
Japan,Asia,274531,578,298.4,347.0,39286,48.4,28.0,79.4,5.7,84.6,0.919
Morocco,Africa,27654,413,114.8,82.7,3204,29.6,7.1,419.3,7.1,76.5,0.683
Switzerland,Europe,480321,1600,232.1,214.0,68340,43.1,18.4,99.7,5.6,83.8,0.962
Serbia,Europe,258746,1756,146.7,100.2,7666,41.6,18.5,424.3,9.8,76.0,0.806
Austria,Europe,657321,2167,218.3,109.3,50137,44.4,19.4,145.6,6.4,81.5,0.922
Jordan,Asia,124567,1152,98.4,114.9,4405,23.8,3.7,208.6,11.5,74.5,0.729
Nepal,Asia,34521,391,154.3,204.4,1155,24.1,6.2,261.0,7.2,70.8,0.602
South Korea,Asia,652134,687,312.5,529.2,31489,43.7,15.8,81.9,6.8,83.2,0.925
Australia,Oceania,444321,862,263.4,3.4,51812,37.9,15.9,100.2,5.1,83.4,0.951
Nigeria,Africa,1234,15,12.3,226.3,2028,18.1,2.7,143.2,3.1,54.7,0.539
Egypt,Africa,4321,23,47.8,102.8,3548,24.6,5.2,525.0,17.3,71.8,0.707
Thailand,Asia,47321,473,198.4,137.0,7233,40.1,13.0,109.9,7.0,77.2,0.8
Kenya,Africa,6987,98,26.4,93.4,1838,20.0,2.4,202.8,2.9,66.7,0.575
Ethiopia,Africa,1123,7,37.2,115.0,856,19.5,3.6,304.2,3.2,66.6,0.485
Vietnam,Asia,114532,436,267.3,314.8,3694,32.5,7.8,245.5,6.0,75.4,0.703
New Zealand,Oceania,588321,290,245.1,18.6,42084,37.9,15.3,116.2,8.1,82.3,0.931
Norway,Europe,357821,805,232.4,14.7,67294,39.2,16.8,106.6,5.3,82.8,0.957
Denmark,Europe,625432,1200,265.3,137.5,58932,42.3,19.8,114.8,9.2,80.9,0.948
Finland,Europe,312456,1150,224.5,18.2,48782,42.8,21.2,153.5,5.8,81.9,0.938
Greece,Europe,505432,2345,262.1,82.2,17676,45.6,21.0,175.7,4.6,82.2,0.888
Cuba,North America,81234,671,312.1,110.0,8822,42.2,14.7,191.2,8.3,78.8,0.783
Malaysia,Asia,379234,1102,268.4,98.4,11414,30.3,6.7,260.9,16.7,76.2,0.81
Sri Lanka,Asia,31245,162,152.1,342.3,3682,34.1,10.5,197.0,10.7,77.0,0.782
Myanmar,Asia,5234,345,24.5,83.4,1400,28.2,5.8,337.5,5.7,67.1,0.583
Ecuador,South America,44321,971,156.8,70.5,6018,28.1,7.6,140.0,5.5,77.0,0.759
Bolivia,South America,78234,1893,98.4,10.8,3548,24.3,5.3,204.4,6.9,71.5,0.692
Tunisia,Africa,64321,868,127.8,77.4,3449,32.7,8.4,278.3,8.5,76.7,0.74
China,Asia,70234,4,312.4,152.6,10500,38.4,12.0,261.9,9.7,76.9,0.768
Singapore,Asia,578321,167,287.6,8358.0,59798,42.2,13.0,92.1,10.5,83.6,0.938
Taiwan,Asia,467321,71,254.3,673.7,32123,42.5,16.2,104.2,9.0,80.5,0.926
Saudi Arabia,Asia,27643,265,168.4,16.2,20110,31.8,3.5,212.7,17.7,75.1,0.854
UAE,Asia,95321,212,295.4,118.7,43103,33.5,1.1,253.3,15.4,78.0,0.89
Kazakhstan,Asia,87234,244,144.2,6.8,9122,30.6,7.5,427.2,7.1,73.6,0.825
Guatemala,North America,71234,348,42.3,157.8,4619,22.9,4.5,186.2,10.2,74.3,0.663
Dominican Republic,North America,68432,421,78.4,225.3,8282,28.1,7.2,192.1,8.0,74.0,0.756
Panama,North America,64321,534,112.3,57.4,15731,29.2,8.4,117.3,8.3,78.5,0.815
Costa Rica,North America,57321,432,168.4,99.4,12238,33.6,10.0,134.5,8.5,80.3,0.81
